date,open,high,low,close
2021-09-14,44932.42345725818,47173.6667,44836.9850911291,47012.9104
2021-09-15,47068.4868,48406.6771,46779.27564701221,48092.9703
2021-09-16,48150.0101,48445.8989,47028.2465,47816.2504
2021-09-17,47762.1245,48128.16428583941,46871.8919,47197.5518
2021-09-18,47281.1175,48748.5343,47095.6628,48210.7774
2021-09-19,48310.0679,48349.9686,46969.9883,47201.5018
2021-09-20,47236.5087,47236.5087,42569.40613660758,42966.0101
2021-09-21,42832.2783,43525.1413,39870.47917463654,40538.4344
2021-09-22,40718.9889,43928.4276,40718.9889,43579.97297674777
2021-09-23,43536.03810136663,44908.0991,43121.9541,44844.228
2021-09-24,44863.4232,45032.8886,40926.9377,42748.0353
2021-09-25,42803.6421,42964.07263816654,41707.48748483822,42718.93784111034
2021-09-26,42670.363350986,43740.0173,40775.9248,43209.8655
2021-09-27,43204.9623,44237.908838291645,42262.0159,42278.30996239119
2021-09-28,42111.843282596186,42732.0151,40909.3105,40909.3105
2021-09-29,41004.5985,42564.9902,40902.2538,41543.6399
2021-09-30,41536.5941,44032.2945,41466.71241638355,43797.59220008473
2021-10-01,43767.70376956216,48388.03601549551,43346.020431900426,48080.37283833829
2021-10-02,48147.56862983762,48247.9417,47467.838800034144,47710.5155
2021-10-03,47674.371041951264,49163.399147836935,47217.72131584826,48144.1454
2021-10-04,48186.6468,49425.78169188632,47004.98982247337,49176.7613
2021-10-05,49273.7109,51785.31599248661,49066.91559562994,51545.04936807646
2021-10-06,51500.05703123766,55556.80394454456,50416.72832611669,55385.44519072514
2021-10-07,55315.91067459052,55315.91067459052,53519.69322587221,53809.13817103468
2021-10-08,53781.69777700771,55945.81378600629,53695.4158,53892.9323
2021-10-09,53962.199,55386.05414572558,53800.0415,55102.17221375232
2021-10-10,54926.17141243465,56211.9658,54267.53883894168,54689.5713
2021-10-11,54695.9213,57736.51717173116,54559.1573,57399.22646992879
2021-10-12,57399.22646992879,57556.70059541713,54375.79372451293,56035.85825462517
2021-10-13,56030.57101118398,57686.24038342665,54357.84561609443,57357.6067
2021-10-14,57385.8884,58392.5231,56931.28418447166,57351.7384160736
2021-10-15,57312.383791730215,62563.01739416664,56896.811944093984,61526.33413298988
2021-10-16,61698.03021926293,62339.3663,60217.2594449329,60860.89183706596
2021-10-17,60867.89483798279,61582.25155249131,59381.23162795885,61582.25155249131
2021-10-18,61543.26469764322,62548.00970571279,60293.98,61953.2331
2021-10-19,62020.0126,64428.9705,61735.8207,64217.0839
2021-10-20,64252.7263,66931.09229192653,63641.1954,65986.30293718613
2021-10-21,65961.04976056097,66605.56915710909,62072.18130090652,62298.093007718286
2021-10-22,62196.96438572152,63656.365580547885,60156.94243643504,60694.00000650834
2021-10-23,60690.28731420007,61723.89096650808,60130.010341058136,61238.6222
2021-10-24,61330.0096,61410.0176,59653.1376945732,60849.61639879063
2021-10-25,60883.77302258394,63682.7975,60714.96209182918,62989.54469958203
2021-10-26,63072.745334829735,63270.58883383054,60055.9485,60396.4959
2021-10-27,60332.0231,61445.13251579432,58299.98097610285,58681.0152
2021-10-28,58437.9831,61940.1053,58239.8096,60438.74647138581
2021-10-29,60599.65957349495,62945.44056558977,60340.723739313726,62220.293663782926
2021-10-30,62225.01294938173,62225.01294938173,60859.72022685099,61661.28735236688
2021-10-31,61855.94185870527,62379.077,60134.76189365619,61339.97564069321
2021-11-01,61290.081559988255,62368.25764054866,59674.61041196477,61065.0310670206
2021-11-02,60939.35965542524,64070.55688505595,60681.6216359717,63175.512385758026
2021-11-03,63167.43464969524,63445.54734337445,61652.60250796381,62941.48199104164
2021-11-04,62906.69418184757,63048.313016176886,60739.96193323109,61367.933830973
2021-11-05,61419.269642668994,62479.96391886812,60770.0089,61026.01799193046
2021-11-06,60958.6657416197,61525.44862120709,60082.7512,61416.30848197429
2021-11-07,61454.05234081732,63180.13308079259,61333.07987819493,63180.13308079259
2021-11-08,63278.23163966085,67669.9704,63278.23163966085,67500.0247355689
2021-11-09,67510.91942359522,68476.42017626218,66358.9336,66913.3364
2021-11-10,66929.4511216068,68769.95536854053,63347.5012,64871.25216133435
2021-11-11,64933.599774562026,65579.54906232544,64198.97340220052,64800.36101601352
2021-11-12,64774.2645010658,65379.9618,62434.00795821887,64315.36363608923
2021-11-13,64173.738741554094,64849.96493727608,63412.85980752298,64471.04361778848
2021-11-14,64385.1823,65255.04686152799,63622.5547,65255.04686152799
2021-11-15,65499.742006672335,66263.20558395793,63539.59326805828,63715.76977568518
2021-11-16,63609.9984,63609.9984,58904.4092,60189.9985
2021-11-17,60110.70413490989,60733.9861,58758.3434,60338.9249
2021-11-18,60347.5863,60862.7211,56542.1638,56749.2716
2021-11-19,56959.90006641718,58289.3682,55653.0576,58046.889146434674
2021-11-20,58068.74519656945,59815.37361026729,57486.3794,59815.37361026729
2021-11-21,59669.73597624479,59845.0003351791,58544.94992558603,58681.09230984937
2021-11-22,58711.913369104186,59060.9948,55688.9573,56369.5245
2021-11-23,56257.89895787447,57831.81669667565,55778.0377576763,57672.52894264075
2021-11-24,57531.14976857376,57693.8412,55970.38654281419,57103.4606
2021-11-25,57193.1442,59332.884,57011.14864912526,58907.050757878096
2021-11-26,58913.59806474905,59120.010546789614,53660.19376229783,53663.60159320845
2021-11-27,53559.31317828634,55203.72320040463,53559.31317828634,54487.450221164974
2021-11-28,54819.26739183301,57315.01653596297,53629.7311,57158.66834037815
2021-11-29,57213.04314393833,58774.7867,56795.1008,57876.49423835674
2021-11-30,57767.63040979108,58994.785,56059.045,57030.12565284342
2021-12-01,56970.00719815786,58958.8099,56546.995566990525,57173.0795
2021-12-02,57190.9823,57347.72285172319,55902.37062622721,56405.66892064036
2021-12-03,56489.30065875455,57369.39984581016,52673.8928848244,53708.6772
2021-12-04,53548.269,53793.5408,44648.3469,49014.11287550163
2021-12-05,49220.04600059723,49633.87158167943,47780.4392,49217.9124
2021-12-06,49368.4935,50868.2329101133,47227.30325821477,50453.04698120852
2021-12-07,50520.54442016945,51898.3728,50164.918394520326,50559.947613629454
2021-12-08,50588.98583496979,51040.02507143525,48716.6321,50471.21695775764
2021-12-09,50460.03847818191,50743.73753230262,47382.0995,47834.99429351777
2021-12-10,47639.0447447972,49937.6627764127,47092.3307,47092.3307
2021-12-11,47130.0125,49450.048176923,46987.9646,49286.3666307345
2021-12-12,49286.48758759578,50649.516258579046,48722.10314032189,50116.99176196779
2021-12-13,50071.27790345943,50165.28865656697,45948.4917,46745.6254
2021-12-14,46727.9998,48557.38323945045,46390.6713,48395.29567064738
2021-12-15,48356.78932068627,49462.2245210422,46663.5122,48787.2417
2021-12-16,48858.9746,49286.25027501853,47550.3447,47709.1644
2021-12-17,47646.9818,47963.7901,45732.72929005191,46305.32715138494
2021-12-18,46163.40330431097,47244.37901098458,45609.08243460973,46871.01844345239
2021-12-19,46778.23820480175,47999.99978779965,46455.29838513008,46686.4963
2021-12-20,46706.435661563206,47307.35553006055,45617.23022554078,46878.42809013247
2021-12-21,46911.81315992155,49263.33218287721,46656.15834010291,48938.9095
2021-12-22,48903.6213,49527.31385732582,48452.858481111456,48648.506046031885
2021-12-23,48593.0256,51342.02275797173,48084.81645245799,50795.70373249395
2021-12-24,50795.5980597068,51749.99795566682,50463.75057286352,50771.9277
2021-12-25,50768.743,51098.0328,50260.1839,50629.9812440385
2021-12-26,50390.389286298894,51209.46271806946,49545.5320971557,50799.97886066186
2021-12-27,50787.26383023923,51950.9126,50459.26364081736,50650.17144492962
2021-12-28,50667.9883379262,50667.9883379262,47411.71723711724,47637.8884
2021-12-29,47547.8655,48112.02147184699,46272.66298055319,46408.30267099845
2021-12-30,46430.48122440896,47876.49183896358,46077.72227603683,47161.0092
2021-12-31,47139.359,48505.9997,45712.56659229362,46304.9495942002
2022-01-01,46198.20378111831,47840.31078521792,46198.20378111831,47544.4994
2022-01-02,47722.9397,47869.1107,46702.7539,47313.6322
2022-01-03,47311.9467,47514.360017753,45703.02807450364,46424.346
2022-01-04,46412.0796,47493.9931,45705.038988184206,45884.4596581148
2022-01-05,45850.5562607672,46991.0055,42500.0486,43529.7281
2022-01-06,43403.542,43733.3165,42596.1224,43119.06385915039
2022-01-07,43136.994447066165,43136.994447066165,41019.06564757173,41512.9242
2022-01-08,41543.1601,42298.4795,40642.1986,41752.9299959346
2022-01-09,41686.15811206098,42687.53150591043,41375.0263,41880.90095265793
2022-01-10,41841.86351961653,42217.654,39782.07448064926,41786.2184
2022-01-11,41835.6622,43049.98235173686,41284.8914,42674.2972
2022-01-12,42710.8475,44168.1279,42470.150040559376,43900.027
2022-01-13,43888.844,44290.042286797296,42334.35468952263,42580.3303
2022-01-14,42549.959,43387.73825208463,41808.15115565882,43068.7265794597
2022-01-15,43061.11596275135,43728.01290481912,42642.32323118763,43145.3076303167
2022-01-16,43099.979069314526,43421.9567,42609.7049,43104.67712592442
2022-01-17,43072.25577567013,43120.07919555267,41583.01486731671,42199.0091087438
2022-01-18,42229.527219054544,42582.4259,41329.6296,42352.1359
2022-01-19,42373.5257,42472.49706521905,41204.1748080978,41676.49877717717
2022-01-20,41697.059338602194,43443.98497110744,40630.03387498464,40673.94411547012
2022-01-21,40721.94741253595,41050.38990605082,35728.0153,36400.668
2022-01-22,36452.3925,36690.31765209918,34299.962417269286,35015.93463281712
2022-01-23,35044.3339303827,36411.91505251562,34692.1279,36231.1426
2022-01-24,36245.2641,37205.164,33111.2351,36705.9179
2022-01-25,36637.1927,37434.6761,35719.348353297035,36948.63102657288
2022-01-26,36948.8393678863,38891.8252,36306.58597356258,36775.52950357352
2022-01-27,36786.69371111005,37201.84234665862,35519.974,37201.84234665862
2022-01-28,37062.96442529766,37929.9448,36168.92719056018,37784.7229
2022-01-29,37741.9284,38577.9963,37369.20977074827,38131.8236
2022-01-30,38161.92908978074,38287.7546,37412.24809842627,37937.339
2022-01-31,37913.2395,38669.2589,36692.1249715841,38472.00623585542
2022-02-01,38465.16237460108,39210.26202690652,38103.1383,38761.9683
2022-02-02,38699.1814,38809.5321,36705.01112012077,36835.9015
2022-02-03,36876.007,37100.84845035067,36319.96224566686,37027.78
2022-02-04,37282.736,41653.56035863469,37045.65078264427,41653.56035863469
2022-02-05,41556.703347195806,41870.0706,41040.98195271414,41360.0538
2022-02-06,41426.2539,42487.83557744831,41247.1275,42388.07234245959
2022-02-07,42396.15324357634,44462.43280083962,41672.92920721241,43905.99797776678
2022-02-08,43837.65655746178,45404.65554733053,42712.32222275823,44082.39258092253
2022-02-09,44017.46576126489,44748.5419,43160.2133,44283.9142
2022-02-10,44376.4542,45648.6513,43255.49429872971,43524.3779183224
2022-02-11,43510.534084290666,43896.24430061291,42067.4742,42377.6527
2022-02-12,42374.9792,42963.415020755136,41791.9532,42126.3511
2022-02-13,42181.8713,42713.9205,41891.59299525225,42235.5136
2022-02-14,42046.3787,42770.060195249614,41661.351690037576,42594.94190251804
2022-02-15,42550.18171432489,44701.42103075893,42480.31932056438,44602.5315
2022-02-16,44522.9589,44522.9589,43367.6442,43997.7116
2022-02-17,43874.0659,44101.5051,40214.02227116538,40491.0412
2022-02-18,40528.1251,40924.0971643536,39629.33836495803,39976.235950323
2022-02-19,39991.1676160714,40427.211653972045,39652.0096,40112.559528975085
2022-02-20,40096.00167442559,40100.0429,38077.0408,38464.85279732303
2022-02-21,38362.69454413227,39402.35076505852,36922.0285,37003.15355791065
2022-02-22,37060.00781112458,38337.8251,36444.81826771701,38302.8439
2022-02-23,38227.7774,39158.3401,37088.33877587311,37287.4863427188
2022-02-24,37216.40439314861,39132.7827,34408.5293276475,38296.16592688904
2022-02-25,38329.38683098384,39616.9516,38054.571129945725,39219.47675700127
2022-02-26,39226.46286783426,39970.48946056249,38606.4515,39033.5353
2022-02-27,39091.9507,39773.25673883173,37129.6564083069,37714.48388805459
2022-02-28,37703.77403924574,43716.57004880823,37513.31817267746,43181.1437
2022-03-01,43182.0054,44788.0749,42934.4426,44359.8712
2022-03-02,44404.9179,45173.58089764408,43387.8769,43938.47684298478
2022-03-03,43901.74614444535,44035.45903975157,41862.5181,42450.88343194115
2022-03-04,42465.00662501894,42498.51626063388,38732.82491549281,39120.04239886125
2022-03-05,39144.65308753057,39576.6006,38750.396892516255,39409.21246875248
2022-03-06,39399.035,39637.1481,38155.2867,38385.18524878165
2022-03-07,38398.9354607035,39399.96846470857,37172.818131092376,37991.87947414978
2022-03-08,38021.16231415389,39333.7131,38021.16231415389,38724.82008947423
2022-03-09,38741.22397745815,42508.69721497177,38680.08467850055,41955.06531614912
2022-03-10,41950.43523594227,42002.187856196026,38770.03143066984,39461.35101564641
2022-03-11,39427.62799071961,40118.9882868122,38291.8488,38770.045913321446
2022-03-12,38729.04138835053,39321.4025,38722.92220121242,38875.98604571685
2022-03-13,38803.98636664322,39220.9441,37670.38924291398,37824.35153256323
2022-03-14,37784.66665010009,39808.38172833617,37590.8815,39599.024365049096
2022-03-15,39669.01846865842,39805.3996145928,38230.9419,39302.01678630948
2022-03-16,39301.17955557872,41538.6006,38964.63681554416,41147.27988596017
2022-03-17,41115.36918284445,41306.80617462037,40600.029,40958.22516015476
2022-03-18,40912.96043314478,42231.7199,40255.88646553978,41767.098165348754
2022-03-19,41752.50101772297,42357.0528,41585.9581249964,42166.22954211902
2022-03-20,42207.510235466405,42279.9997,40980.51146492036,41252.05198823504
2022-03-21,41219.86354366206,41498.26616840691,40534.251168005576,41051.83345848992
2022-03-22,41064.53842819355,43176.92782142878,40940.054736085134,42376.74421839415
2022-03-23,42362.02322597411,42925.97797981788,41810.05688969178,42925.97797981788
2022-03-24,42901.78798943004,44196.38125212146,42726.38466225451,43948.891125071685
2022-03-25,43997.597867656674,45054.744,43775.9828,44365.18255014108
2022-03-26,44314.41581468901,44769.8851,44162.89066048274,44533.21741974338
2022-03-27,44532.13385177648,46842.71955202185,44438.29618587621,46842.71955202185
2022-03-28,46824.60640989382,48129.973865901775,46711.00479416837,46888.22115087928
2022-03-29,47086.20128793807,47988.538290296194,47032.005031976056,47498.66565132898
2022-03-30,47442.24333087841,47686.71893745532,46698.33856143657,47100.45937112435
2022-03-31,47055.99305392695,47559.984547582986,45380.49370237586,45540.826387141926
2022-04-01,45520.19684145574,46608.67517888061,44376.97932825764,46231.00475940512
2022-04-02,46249.9684,47025.37805481739,45768.23515701247,45845.95756165472
2022-04-03,45793.52918787272,47331.9547,45556.13117665629,46430.696713233774
2022-04-04,46429.49649280854,46853.4882,45201.0687147846,46605.60296925792
2022-04-05,46598.160049240505,47143.74184061342,45573.53741324558,45573.53741324558
2022-04-06,45479.969446432566,45479.969446432566,43138.51946866405,43138.51946866405
2022-04-07,43154.77453642844,43855.3637,42814.94819972843,43480.17472136096
2022-04-08,43425.244093583824,43931.43943484246,42125.0692,42283.4292
2022-04-09,42251.5612,42788.71116404083,42173.73074843406,42788.71116404083
2022-04-10,42760.39587971569,43380.9446,41985.88315889976,42242.7841
2022-04-11,42149.9799,42396.2298,39356.5471,39456.93304169156
2022-04-12,39529.55041546196,40609.9682,39302.213338942594,40169.21512314615
2022-04-13,40074.96196733759,41377.56615658335,39608.70805860579,41160.0481
2022-04-14,41131.7362,41492.7993,39672.103268641134,39909.71686623459
2022-04-15,39933.888799896726,40596.1495,39837.744139263465,40558.127
2022-04-16,40554.4702,40645.81037104386,40005.0641,40386.5108
2022-04-17,40374.3856,40565.43547999705,39617.521,39678.0001
2022-04-18,39695.5398,41023.07300521606,38723.5499,40826.6711
2022-04-19,40799.9436,41633.6102,40608.30249202884,41504.4185
2022-04-20,41493.8019,42130.14252492599,40954.56863452065,41363.50366362778
2022-04-21,41353.67675611718,42940.9,39951.301132489774,40528.7777
2022-04-22,40480.3508,40759.0684,39285.1652,39757.5541
2022-04-23,39715.1349,39929.32287307091,39348.95154624849,39419.5301
2022-04-24,39441.6583,39846.0109,39140.6639,39479.99697027191
2022-04-25,39464.99826486009,40567.8904,38209.3961,40475.27521135543
2022-04-26,40420.005235221375,40704.663465816615,37768.6397871422,38026.746255595535
2022-04-27,38115.3023,39364.6236,38028.0629,39248.43928178208
2022-04-28,39235.7651,40306.95215533668,38935.6728,39749.9386
2022-04-29,39746.6764,39909.9063,38197.3721,38592.0044169865
2022-04-30,38600.0198503306,38767.5896,37653.4124271168,37660.452922140656
2022-05-01,37636.0214183511,38615.5987,37572.22979998869,38467.094
2022-05-02,38465.5131,39073.3888896401,38223.90525184344,38503.90959019409
2022-05-03,38509.9527675975,38641.79102021749,37542.86699176031,37732.2997523189
2022-05-04,37723.63988854195,39925.6099,37677.8972951729,39699.0339591762
2022-05-05,39690.0317,39793.9173,35756.46092648373,36568.7596
2022-05-06,36571.6072,36581.65967991304,35403.45740728784,36033.0634
2022-05-07,36019.5551,36121.83240619105,34857.2501,35552.564
2022-05-08,35478.5649,35496.13500451754,33828.1358,33933.54281002884
2022-05-09,34062.89399546784,34215.7391,30184.77568726044,30363.865616615807
2022-05-10,30106.4345631016,32574.53985506824,29853.414538436493,31024.7033
2022-05-11,31000.9768,32038.594344299054,28303.805558669173,28984.5358
2022-05-12,29044.2593,30133.2174,26812.8459,29130.0386
2022-05-13,29012.3858,30990.356159510426,28784.978,29250.004
2022-05-14,29289.7779,30255.8115,28735.71017348628,30123.7756
2022-05-15,30076.9329,31390.4799,29512.2442,31333.765617069977
2022-05-16,31293.22238528581,31293.22238528581,29239.16079894688,29880.548164234533
2022-05-17,29833.05249547627,30731.7049,29532.7609,30452.624328329548
2022-05-18,30446.067278936705,30622.945355751872,28714.1184,28760.1539
2022-05-19,28696.6142,30496.06038912437,28696.6142,30376.331478606928
2022-05-20,30319.70836754256,30698.266042898525,28761.511408153645,29234.032909858925
2022-05-21,29205.2875162534,29593.57411058412,28992.4553,29449.985559922392
2022-05-22,29445.062122180065,30426.8779609496,29246.77654664081,30366.04222096173
2022-05-23,30295.927741628228,30619.925588456168,28887.00372215652,29114.081131154417
2022-05-24,29096.33018763284,29794.4733,28749.97892772603,29674.1123
2022-05-25,29654.5966,30201.4321,29382.542394489537,29557.533735644305
2022-05-26,29554.5432,29868.8204,28143.43486121561,29353.619262832577
2022-05-27,29194.91,29357.66681488951,28291.035137326708,28606.47447261681
2022-05-28,28605.61108816132,29144.959374974995,28543.15570935087,29047.060268766745
2022-05-29,29031.307367141795,29530.42291497669,28855.5589,29445.7241
2022-05-30,29468.0772,31882.6501,29319.42997636936,31720.0295
2022-05-31,31734.2022,32298.41752086256,31242.241101424075,31852.83438318997
2022-06-01,31779.99955446586,31945.459415006106,29490.850881285507,29789.42113357093
2022-06-02,29795.17499385396,30614.120551257136,29628.060046270373,30441.46505023028
2022-06-03,30461.94853738794,30648.679796976165,29353.70494799074,29717.55804641601
2022-06-04,29705.77615194857,29927.82369537749,29475.2174,29840.075215941404
2022-06-05,29847.32634215065,30162.09609162581,29591.635302773604,29909.210373336216
2022-06-06,29930.459302694697,31729.3968774588,29925.32268613161,31367.42259841491
2022-06-07,31380.1353,31545.8831,29266.125,31193.0692
2022-06-08,31120.2203,31268.657819757023,29912.0293,30204.54858260606
2022-06-09,30212.851075047554,30639.960565416382,29982.06307272497,30111.70675013388
2022-06-10,30078.132330542816,30312.4407,28900.47871389285,29082.531950308585
2022-06-11,29095.18110472262,29425.9387,28170.8520155462,28399.9749
2022-06-12,28415.5422,28519.7408,26704.72935717625,26704.72935717625
2022-06-13,26599.661163385103,26863.63285767724,22070.9799,22509.0994
2022-06-14,22456.78080218805,22982.3322,20869.158518576125,22209.515
2022-06-15,22174.8006,22653.35755974927,20142.25361382632,22490.59072731445
2022-06-16,22579.09595314375,22943.3811422432,20252.0114,20383.6889
2022-06-17,20406.0243,21292.183,20267.28728020059,20468.2145
2022-06-18,20461.9237,20741.739095630324,17697.70249655679,19007.5031
2022-06-19,19010.4765,20706.3161,18022.46950501365,20554.9027
2022-06-20,20580.038,20914.5884,19705.75385011288,20672.8011
2022-06-21,20577.5997,21647.0789,20401.5783,20739.94338571921
2022-06-22,20722.225852523035,20859.859037541417,19845.68434172375,19976.053591349224
2022-06-23,19975.729925447067,21160.101480528872,19975.729925447067,21075.1688
2022-06-24,21097.6645,21461.36527971667,20764.6157,21279.532329177902
2022-06-25,21221.52690442072,21528.4212,20941.2133,21499.971037134244
2022-06-26,21504.60596690371,21836.73783767194,21001.37869884742,21029.2163
2022-06-27,21036.933,21496.338,20647.67840914948,20732.9834
2022-06-28,20715.20137276269,21183.62153209416,20223.8036066242,20293.4508
2022-06-29,20278.898,20389.37345581186,19907.769822893093,20101.12
2022-06-30,20117.9242,20145.9851,18703.15968589845,19816.746359929737
2022-07-01,19922.81904792033,20623.15226158292,19075.4632,19336.1044410867
2022-07-02,19266.38852218806,19425.75551364793,19036.13150087182,19246.50948842687
2022-07-03,19249.34729889521,19567.1081,18973.251867430583,19310.0755
2022-07-04,19317.458,20296.167,19071.7771,20255.6454
2022-07-05,20219.6652,20687.75138226261,19354.56272326472,20185.96232827533
2022-07-06,20209.97546716581,20615.7438,19835.7004,20557.53554927252
2022-07-07,20562.573465552563,21801.0647,20279.6294,21647.165928409104
2022-07-08,21654.135499138163,22332.79351897018,21250.88435266647,21801.082205426865
2022-07-09,21594.395622244985,21951.0266,21424.16270326956,21592.741748203127
2022-07-10,21584.981658562705,21589.42303244173,20701.05219826735,20857.655837364564
2022-07-11,20849.271921637504,20849.271921637504,19930.490384877103,19992.2945670274
2022-07-12,19961.3583971162,20043.3868,19313.260763230774,19313.260763230774
2022-07-13,19330.0263,20223.0186,19001.01635110447,20187.1528
2022-07-14,20241.3541,20748.38330233335,19659.5601076056,20587.5358
2022-07-15,20587.367,21161.5687287193,20406.85344948328,20831.31137190196
2022-07-16,20825.95712567454,21507.169268836857,20514.6608,21192.11367285276
2022-07-17,21207.850954037367,21605.869305574124,20769.40225729633,20769.40225729633
2022-07-18,20787.37682154441,22688.716833031736,20787.37682154441,22440.03658412828
2022-07-19,22517.09549629813,23695.7738,21620.9054,23407.3451
2022-07-20,23409.933,24237.7006,22966.7746,23244.5742
2022-07-21,23219.1382,23403.2821,22369.096919709784,23180.0875
2022-07-22,23153.3584,23679.194822511952,22559.0086,22701.085
2022-07-23,22683.3616,22971.2668,22000.69087729328,22471.31570306779
2022-07-24,22459.036285746173,22990.3936116732,22295.8444,22600.784714066285
2022-07-25,22583.915772423832,22620.95390299812,21340.4673,21340.4673
2022-07-26,21317.184,21317.184,20737.035817202937,21206.715243842376
2022-07-27,21279.622352812028,22943.12042341547,21047.5454,22943.12042341547
2022-07-28,22954.9980721542,24139.4757,22713.8719490485,23847.01344273555
2022-07-29,23852.00875970416,24298.65222309941,23452.4636,23746.2734
2022-07-30,23789.5514,24589.353570680123,23550.6775,23642.243234107824
2022-07-31,23635.63635852476,24167.151073084715,23258.2971,23314.4296
2022-08-01,23311.5556,23475.5943,22864.676618594687,23311.592835340976
2022-08-02,23281.93086710305,23423.380366916925,22683.0436,22963.82553778134
2022-08-03,22986.79764383069,23567.7332,22722.4086,22812.3048
2022-08-04,22817.335295209105,23200.519310198488,22449.9977,22635.52000440668
2022-08-05,22603.2293453377,23440.18660849424,22603.2293453377,23225.78974753206
2022-08-06,23296.01435871449,23327.09846022301,22938.3603,22938.3603
2022-08-07,22941.6741,23371.0648,22864.3859,23170.70241754182
2022-08-08,23173.56449345656,24223.89166094395,23173.56449345656,23792.955
2022-08-09,23817.559,23892.834,22906.4602,23158.699095578173
2022-08-10,23145.39408153974,24149.627130637666,22734.43795638149,23940.204499589338
2022-08-11,23956.83580403064,24838.0225842293,23872.7772,23928.9778
2022-08-12,23934.3906,24417.5757,23644.725901721,24395.938
2022-08-13,24399.2979,24879.86331487425,24334.20220840428,24427.973183996644
2022-08-14,24443.207718102647,24975.3551,24177.632914818463,24323.00216934842
2022-08-15,24300.94303970077,25136.0173,23804.7166,24146.6057
2022-08-16,24088.5357,24236.6282,23707.5439,23889.74606019501
2022-08-17,23858.86041940708,24416.598,23213.059028209314,23311.75914654047
2022-08-18,23338.393003726764,23575.6112,23140.458575066263,23206.1852
2022-08-19,23192.0722,23192.0722,20840.72427084073,20840.72427084073
2022-08-20,20836.67633236989,21336.823875590573,20829.837923886767,21163.40850256323
2022-08-21,21138.109082009472,21671.110181767843,21085.99915699701,21515.7063463541
2022-08-22,21511.405475999924,21511.405475999924,20931.27811382265,21418.635
2022-08-23,21412.8329,21632.790665155884,20946.78339527392,21516.130821435567
2022-08-24,21512.99518954893,21826.3262,21172.07432349025,21378.104807932155
2022-08-25,21367.72490927717,21773.14866176504,21330.7948,21591.28483013928
2022-08-26,21563.193109764416,21812.78889629564,20122.77851257181,20215.51485489009
2022-08-27,20254.82006359482,20331.54696069997,19870.57393477105,20050.5705
2022-08-28,20032.7284,20133.3567,19606.7351,19606.7351
2022-08-29,19539.5807,20360.7005,19539.5807,20280.87117577155
2022-08-30,20295.057469407144,20558.0115,19595.5805,19768.0653
2022-08-31,19794.2573,20438.013302173287,19794.2573,20046.9471
2022-09-01,20053.474,20185.9976,19619.6549,20145.5884
2022-09-02,20123.43013005395,20409.61699052923,19787.50041417901,19927.5466
2022-09-03,19957.5713,20046.5481,19678.207,19834.795622562902
2022-09-04,19830.80645739004,19999.5965774669,19620.9343,19975.30810008814
2022-09-05,20000.399475766444,20040.55328912353,19660.148567918448,19808.0959608095
2022-09-06,19786.60740136216,20154.40267481739,18744.9048,18812.061036941635
2022-09-07,18785.90732919724,19446.587,18578.84041503516,19275.303555717022
2022-09-08,19283.333150304185,19428.686750062745,19081.5462,19318.4204
2022-09-09,19324.6317,21396.56902861357,19323.3601,21370.64087141258
2022-09-10,21362.69347040769,21767.7515,21166.98724627164,21661.704
2022-09-11,21648.39,21810.00020825588,21381.9013,21789.45241062056
2022-09-12,21818.602960045457,22458.633314149367,21589.69465603349,22387.938627526622
2022-09-13,22399.97823239505,22698.77166532257,20032.1647,20172.39245600376
2022-09-14,20175.70208744156,20486.084349024823,19748.013188581896,20251.71983492235
2022-09-15,20221.790212423784,20288.6975,19652.74183984912,19662.3883
2022-09-16,19702.014,19880.553575179376,19360.1566,19756.26818587181
2022-09-17,19803.71232683336,20173.35445935717,19768.490116814355,20123.640551657223
2022-09-18,20121.84930436327,20121.84930436327,19374.4683,19393.59390761989
2022-09-19,19420.56090741535,19623.12093685087,18391.819388875087,19576.637199316803
2022-09-20,19537.112899779106,19624.335984835016,18799.074737459803,18873.2005
2022-09-21,18873.9083,19670.86591446713,18200.895538073728,18501.82049448783
2022-09-22,18480.425741563275,19493.936454052386,18374.854404399422,19429.13269379256
2022-09-23,19404.73612890737,19466.7087,18568.779495688595,19245.96941762079
2022-09-24,19290.27961354254,19294.62788235124,18831.329282068065,18931.734111634152
2022-09-25,18923.4988,19135.6295,18682.763485549985,18814.0516
2022-09-26,18802.6997,19277.51155653453,18700.5511,19238.7536
2022-09-27,19224.7583,20346.1614,18844.26440209939,19098.479820191485
2022-09-28,19109.881484046266,19731.8756,18528.601942108573,19399.488779047188
2022-09-29,19417.118874852276,19595.0236,18900.6111,19593.33746227512
2022-09-30,19595.196446577607,20130.3524,19251.1829,19449.60773627301
2022-10-01,19424.060071751013,19470.25237223908,19221.463,19305.1719
2022-10-02,19311.0991,19388.8829,18940.094476728857,19035.34988309635
2022-10-03,19057.64369556662,19666.3757,19031.58330119948,19610.3879
2022-10-04,19621.4414,20373.396966370598,19510.5453,20339.726
2022-10-05,20339.9766,20343.1053,19759.352031250048,20168.6041
2022-10-06,20157.0733,20412.1791,19882.909054930253,19948.22190296553
2022-10-07,19956.8027,20042.21700031658,19377.6188439018,19533.02824919708
2022-10-08,19533.27670813211,19607.875740305088,19275.3283,19401.0105
2022-10-09,19415.1815,19539.48528003435,19330.10300199106,19436.3351
